"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WASouth","Cockburn",115.736839294434,-32.1489028930664,0.6,1.79,4.86,1085.27,430.91,3808.94,4.39,3.62,5.69
NA,"Cassowary Coast",146.157897949219,-17.5464859008789,0.6,2.48,3.51,102992.2,20100.68,1006073.97,78.55,39.27,217.01
"NSW","Shoalhaven",150.789474487305,-34.9117279052734,1,2.2,3.51,5744396696873.72,67828030909.1,3326012304451384,249.42,110.56,790.7
"NT","Victoria Daly",129.210525512695,-15.1734647750854,1,5.05,5.92,167433114.62,8465381.95,13083625389.12,968.7,349.05,4137.03
"QLDNorth","Townsville",146.578948974609,-19.0950736999512,1,3.32,4.29,27678433.45,2166743.68,1038919281.77,857.08,293.9,4106.98
"QLDSouth","Moreton Bay",153.210525512695,-27.0736865997314,1,2.69,3.66,82662487343.4,2567050297.3,10015789027746.2,1518.33,487.23,7890.7
"SA","Unincorporated SA",132.052627563477,-31.9258880615234,1,3.26,5.61,1986.98,754.38,7291.18,19.07,12.97,32.14
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.106258392334,1,2.13,2.73,6126065.99,662196.41,137391034.91,3227.39,1018.35,16218.57
"VIC","Warrnambool",142.473663330078,-38.4138069152832,1,2.19,4.22,699241.24,113977.78,8379126.48,138.91,68.51,374.07
"WANorth","Shark Bay",113.368423461914,-26.0381755828857,1,2.31,4.19,6598041.43,654027.59,174606979.42,130.18,67.75,317.84
"WASouth","Cockburn",115.736839294434,-32.1489028930664,1,2.19,5.26,114612.53,24583.78,928980.98,11.77,8.54,18.16
NA,"Hope Vale",145.315795898438,-15.427264213562,1,2.87,3.58,172058841.09,13011246.8,5979644592.18,30396.26,6535.41,271334.09
"NSW","Shoalhaven",150.789474487305,-34.9117279052734,0.04,1.24,2.55,3.24,2.71,4.18,1.25,1.21,1.31
"NT","Victoria Daly",129.210525512695,-15.1734647750854,0.04,4.09,4.96,2.13,1.89,2.54,1.32,1.26,1.4
"QLDNorth","Livingstone",150.473678588867,-22.5375728607178,0.04,2.88,3.8,1.98,1.8,2.26,1.32,1.26,1.4
"QLDSouth","Moreton Bay",153.210525512695,-27.0736865997314,0.04,1.73,2.7,2.73,2.38,3.31,1.34,1.28,1.43
"SA","Elliston",134.842086791992,-33.650936126709,0.04,1.97,4.38,1.35,1.3,1.42,1.12,1.11,1.15
"TAS","Glamorgan-Spring Bay",148.315795898438,-42.3400382995605,0.04,1.17,2.45,1.87,1.71,2.13,1.24,1.2,1.29
"VIC","Glenelg",141.736831665039,-38.2900199890137,0.04,1.23,2.52,1.71,1.6,1.88,1.32,1.27,1.4
"WANorth","Broome",123.315788269043,-17.0943374633789,0.04,5.2,5.54,1.87,1.7,2.16,1.44,1.36,1.58
"WASouth","Esperance",121.897087097168,-33.8707008361816,0.04,1.34,1.71,1.59,1.49,1.72,1.36,1.31,1.43
NA,"Cassowary Coast",146.157897949219,-17.5464859008789,0.04,1.92,2.95,2.16,1.94,2.51,1.34,1.28,1.43
"NSW","Shoalhaven",150.789474487305,-34.9117279052734,0.14,1.34,2.65,61.14,32.84,148.96,2.17,1.93,2.55
"NT","Victoria Daly",129.210525512695,-15.1734647750854,0.14,4.19,5.06,14.17,9.33,26.08,2.62,2.27,3.21
"QLDNorth","Livingstone",150.473678588867,-22.3430233001709,0.14,2.98,3.96,11,7.93,17.28,2.48,2.15,3.04
"QLDSouth","Moreton Bay",153.210525512695,-27.0736865997314,0.14,1.83,2.8,33.76,20.76,66.08,2.79,2.38,3.51
"SA","Kangaroo Island",137.578948974609,-35.5563850402832,0.14,2.42,3.57,2.9,2.54,3.45,1.74,1.62,1.92
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.106258392334,0.14,1.27,1.87,8.92,6.53,13.78,3.1,2.64,3.89
"VIC","Warrnambool",142.473663330078,-38.4138069152832,0.14,1.33,3.36,6.58,5.1,9.32,2,1.81,2.29
"WANorth","Derby-West Kimberley",123.421051025391,-17.2954330444336,0.14,5.3,5.64,9,6.39,14.8,3.51,2.86,4.76
"WASouth","Cockburn",115.736839294434,-32.1489028930664,0.14,1.33,4.4,5.11,4.12,6.85,1.41,1.35,1.5
NA,"Hope Vale",145.315795898438,-15.427264213562,0.14,2.01,2.72,14.22,9.91,23.37,4.24,3.42,5.76
"NSW","Clarence Valley",153.368423461914,-29.299711227417,0.32,1.57,3.2,12111.08,3320.89,72196.19,4.9,3.86,6.88
"NT","Victoria Daly",129.210525512695,-15.1734647750854,0.32,4.37,5.24,428.18,164.76,1727.24,9.03,6.51,14.37
"QLDNorth","Townsville",146.578948974609,-19.0950736999512,0.32,2.64,3.61,240.71,106.53,767.9,8.68,6.16,14.33
"QLDSouth","Moreton Bay",153.210525512695,-27.0736865997314,0.32,2.01,2.98,3115.58,1025.7,14461.7,10.42,7.25,17.66
"SA","Kangaroo Island",137.578948974609,-35.5563850402832,0.32,2.6,3.75,11.36,8.41,16.92,3.56,3.02,4.45
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.106258392334,0.32,1.45,2.05,148.56,72.9,401.93,13.27,9.17,22.24
"VIC","Glenelg",141.684204101562,-38.2900199890137,0.32,1.51,2.79,75.69,43.26,160.97,9.32,6.69,14.92
"WANorth","Derby-West Kimberley",123.421051025391,-17.2954330444336,0.32,5.48,5.82,151.77,69.39,473.23,17.69,11.08,35.42
"WASouth","Cockburn",115.736839294434,-32.1489028930664,0.32,1.51,4.58,41.59,25.41,81.24,2.2,1.99,2.53
NA,"Cassowary Coast",146.157897949219,-17.5464859008789,0.32,2.2,3.23,471.52,197.26,1590.02,10.25,7.08,17.62
"NSW","Clarence Valley",153.368423461914,-29.299711227417,0.54,1.79,3.42,7769111.69,875218.98,158031194.78,14.59,9.77,25.9
"NT","Victoria Daly",129.210525512695,-15.1734647750854,0.54,4.59,5.46,27597.79,5507.18,290424.45,40.98,23.61,89.75
"QLDNorth","Livingstone",150.473678588867,-22.3430233001709,0.54,3.38,4.36,10408.84,2938.73,59339.37,33.09,19.23,72.67
"QLDSouth","Moreton Bay",153.210525512695,-27.0736865997314,0.54,2.23,3.2,785862.51,120529.84,10480210.14,52.23,28.27,127.19
"SA","Kangaroo Island",137.578948974609,-35.5563850402832,0.54,2.82,3.97,60.36,36.36,118.33,8.53,6.46,12.44
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.106258392334,0.54,1.67,2.27,4624.64,1391.02,24802.62,78.48,42.1,187.68
"VIC","Glenelg",141.684204101562,-38.2900199890137,0.54,1.73,3.01,1481.96,576.54,5294.99,43.23,24.72,95.71
"WANorth","Shark Bay",113.368423461914,-26.0381755828857,0.54,1.85,3.73,4813.76,1381.73,28230.16,13.86,9.74,22.45
"WASouth","Cockburn",115.736839294434,-32.1489028930664,0.54,1.73,4.8,539.49,234.94,1670.03,3.79,3.18,4.79
NA,"Hope Vale",145.315795898438,-15.427264213562,0.54,2.41,3.12,28006.93,6945.96,190285.06,263.46,114.88,859.2
"NSW","Shoalhaven",150.789474487305,-34.9117279052734,0.94,2.14,3.45,985575180838.02,15188841734.27,389590555798652,179.11,83.36,529.82
"NT","Victoria Daly",129.210525512695,-15.1734647750854,0.94,4.99,5.86,53754010.87,3250781.39,3233883830.31,641.24,245.65,2510.08
"QLDNorth","Livingstone",150.473678588867,-22.3430233001709,0.94,3.78,4.76,9845908.37,1089348.66,203775777.1,441.99,171.85,1738.37
"QLDSouth","Moreton Bay",153.210525512695,-27.0736865997314,0.94,2.63,3.6,18292369317.07,699629825.56,1662049897622.91,978.33,336.1,4605.62
"SA","Kangaroo Island",137.578948974609,-35.5563850402832,0.94,3.22,4.37,1258.24,520.73,4061.92,41.76,25.71,80.46
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.106258392334,0.94,2.07,2.67,2398561.02,296297.24,44635550.07,1987.56,672.08,9065.92
"VIC","Glenelg",141.684204101562,-38.2900199890137,0.94,2.13,3.41,330828.49,63956.35,3035871.65,703.91,266.07,2807.61
"WANorth","Shark Bay",113.368423461914,-26.0381755828857,0.94,2.25,4.13,2571876.65,292860.17,55916232.68,97.2,52.61,224.95
"WASouth","Cockburn",115.736839294434,-32.1489028930664,0.94,2.13,5.2,56974.19,13403.24,407311.26,10.15,7.51,15.26
NA,"Hope Vale",145.315795898438,-15.427264213562,0.94,2.81,3.52,55148838.96,4869224.29,1549083576.68,16362.55,3857.95,128083.77
"NSW","Wollongong",150.913467407227,-34.4770774841309,0,1.3,2.99,1,1,1,1,1,1
"NT","East Arnhem",136.368423461914,-13.8599948883057,0,1.72,2.17,1,1,1,1,1,1
"QLDNorth","Townsville",147.105270385742,-19.2773990631104,0,2.2,2.52,1,1,1,1,1,1
"QLDSouth","Bundaberg",152.421051025391,-24.754753112793,0,2.05,3.02,1,1,1,1,1,1
"SA","Onkaparinga",138.421051025391,-35.1084899902344,0,2.65,3.82,1,1,1,1,1,1
"TAS","Burnie",145.914001464844,-40.9999961853027,0,2.08,3.36,1,1,1,1,1,1
"VIC","Surf Coast",144,-38.5785293579102,0,1.67,2.69,1,1,1,1,1,1
"WANorth","Broome",122.218292236328,-18.0007991790771,0,5.25,5.8,1,1,1,1,1,1
"WASouth","Esperance",121.897087097168,-33.8707008361816,0,1.3,1.67,1,1,1,1,1,1
NA,"Christmas Island",105.684211730957,-10.4021415710449,0,0.97,2.9,1,1,1,1,1,1
"NSW","Shoalhaven",150.789474487305,-34.9117279052734,0.9,2.1,3.41,304312632806.58,5601035025.1,93267742796931.4,143.63,69.06,405.71
"NT","Victoria Daly",129.210525512695,-15.1734647750854,0.9,4.95,5.82,25203289.07,1717441.3,1273665223.29,487.05,194.36,1798.95
"QLDNorth","Townsville",146.578948974609,-19.0950736999512,0.9,3.22,4.19,4988010.46,503763.6,130293762.66,436.23,166.49,1787.19
"QLDSouth","Moreton Bay",153.210525512695,-27.0736865997314,0.9,2.59,3.56,6692334227.44,294097234.2,501899370758,729.84,262.4,3216.65
"SA","Kangaroo Island",137.578948974609,-35.5563850402832,0.9,3.18,4.33,928.66,399.04,2852.12,35.63,22.39,66.76
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.106258392334,0.9,2.03,2.63,1283699.89,173335.75,21094175.52,1438.69,509.46,6151.93
"VIC","Glenelg",141.684204101562,-38.2900199890137,0.9,2.09,3.37,192631,39937.23,1608575.91,532.53,209.8,2002.63
"WANorth","Shark Bay",113.368423461914,-26.0381755828857,0.9,2.21,4.09,1372377.33,171410.12,26173116.57,80,44.44,178.64
"WASouth","Cockburn",115.736839294434,-32.1489028930664,0.9,2.09,5.16,35752.7,8945.07,235074.83,9.2,6.89,13.59
NA,"Cassowary Coast",146.157897949219,-17.5464859008789,0.9,2.78,3.81,33052666.77,2849810.91,1009124777.9,696.12,246.05,3196.75
